id,source_track,category,author,year,title,journal_series,boundary,priority,confidence,access_link,xlsx_ref,id_type,identifier,cited_by,status,notes
A-03c-001,1,General · ANE · Other (기타),"Dutcher-Walls, Patricia",2009,"The Family in Life and in Death: The Family in Ancient Israel","(LHBOTS 504; New York: T&T Clark)",off-list,low,A,https://www.worldcat.org/search?q=Dutcher-Walls+Family+in+Life+and+in+Death+2009,General · ANE · Other (기타)!R402,book,LHBOTS 504,Smith,QUEUED,bib_smith 원본 대조 일치(제목·저자·연도 그대로).
A-03c-002,1,General · ANE · Other (기타),"Dyk, Peet J. van",1990,"The Function of So-Called Etiological Elements in Narratives","Zeitschrift für die alttestamentliche Wissenschaft (ZAW)",off-list,low,A,https://www.worldcat.org/search?q=van+Dyk+Function+Etiological+Elements+Narratives+1990,General · ANE · Other (기타)!R403,journal-ref,ZAW 102 (1990),Sasson,QUEUED,"bib_sasson 원본 대조 일치(저자 'Dyk, van' — 정식표기 Peet J. van Dyk, 제목·연도 그대로)."
A-03c-003,1,General · ANE · Other (기타),Eaton,1994,"Some Instances of Flyting in the Hebrew Bible","Journal for the Study of the Old Testament (JSOT)",off-list,low,A,https://www.worldcat.org/search?q=Eaton+Flyting+Hebrew+Bible+1994,General · ANE · Other (기타)!R404,journal-ref,JSOT 1994,Sasson,QUEUED,bib_sasson 원본 대조 일치(제목·연도 그대로). 저자 이니셜 미확인(성만 대조).
A-03c-004,1,General · ANE · Other (기타),"Ebach, Jürgen / Rüterswörden, Udo",1986,"Pointen in der Jotamfabel","Biblische Notizen (BN) 31 (1986), 11–18",off-list,low,B,https://www.worldcat.org/search?q=Ebach+R%C3%BCtersw%C3%B6rden+Pointen+Jotamfabel+1986,General · ANE · Other (기타)!R405,journal-ref,BN 31 (1986) 11-18,Groß,QUEUED,"Groß 원본(bib_gross 없음, MISSING_Groß만 존재)만 대조. 외부검색으로 공저자 Rüterswörden 확인·쪽수 11-18 확인(xlsx엔 '11-18'이 OCR로 'u-18' 표기)."
A-03c-005,1,General · ANE · Other (기타),"Edelman, Diana V.",1991,"The Manassite Genealogy in 1 Chronicles 7:14–19: Form and Source","Catholic Biblical Quarterly (CBQ) 53 (1991), 179–201",off-list,low,A,https://www.jstor.org/journal/cathbiblquar,General · ANE · Other (기타)!R406,journal-ref,CBQ 53 (1991) 179-201,Sasson,QUEUED,"★저자정정: xlsx 'Ebeling'→실제 Edelman, Diana V. bib_sasson line396 'Edelman 1991 — The Manassite Genealogy...'(동일 제목)로 대조, CBQ 53(1991)179-201로 외부 확인(off-by-one 저자밀림, 40_검증방법론 2장 유형)."
A-03c-006,1,General · ANE · Other (기타),"Eberhart, Christian",2002,"Studien zur Bedeutung der Opfer im Alten Testament: Die Signifikanz von Blut- und Verbrennungsriten im kultischen Rahmen","(WMANT 94; Neukirchen-Vluyn: Neukirchener, 2002)",off-list,low,B,https://www.worldcat.org/search?q=Eberhart+Studien+Bedeutung+Opfer+Alten+Testament+2002,General · ANE · Other (기타)!R407,book,WMANT 94,Groß,QUEUED,"★연도정정: xlsx OCR연도 불명확했으나 외부검색으로 2002(WMANT 94) 확인. Groß-only 인용(bib_gross 없음)."
A-03c-007,1,General · ANE · Other (기타),"Eberharter, Andreas",1914,"Das Ehe- und Familienrecht der Hebräer: Mit Rücksicht auf die ethnologische Forschung dargestellt","(Münster: Aschendorff, 1914)",off-list,low,B,https://catalog.hathitrust.org/Record/103053362,General · ANE · Other (기타)!R408,book,"Aschendorff, 1914",Groß,QUEUED,"⚠연도불일치: xlsx는 2005로 기재하나 원저는 1914(Aschendorff). 2005는 근대 재간행본(Nabu/Classic Reprint류) 가능성 — 수령 시 어느 판본인지 확인 필요. Groß-only 인용."
A-03c-008,1,General · ANE · Other (기타),"Ebied, R. Y. / Wickham, L. R.",1970,"Al-Yaʿḳūbī's Account of the Israelite Prophets and Kings","Journal of Near Eastern Studies (JNES)",off-list,low,A,https://www.worldcat.org/search?q=Ebied+Wickham+Al-Yakubi+Israelite+Prophets+1970,General · ANE · Other (기타)!R409,journal-ref,JNES 1970,Sasson,QUEUED,"bib_sasson 원본 대조 일치(제목·연도 동일). xlsx는 단독저자 'Ebied'만 표기하나 실제는 공저 Ebied and Wickham — 보완."
A-03c-009,1,General · ANE · Other (기타),"Edelman, Diana V.",2001,"Did Saulide-Davidic Rivalry Resurface in Early Persian Yehud?","in: J. A. Dearman and M. P. Graham (eds.), The Land That I Will Show You (JSOTSup 343; Sheffield: Sheffield Academic Press, 2001), 69–91",off-list,low,B,https://www.worldcat.org/search?q=Edelman+Saulide-Davidic+Rivalry+Persian+Yehud,General · ANE · Other (기타)!R410,book-chapter,JSOTSup 343,Groß,QUEUED,"외부검색(FS J.M. Miller 기념논문집)으로 편저자·쪽수(69-91) 확인. bib_sasson/smith엔 없음(Groß-only)."
A-03c-010,1,General · ANE · Other (기타),"Egger-Wenzel, Renate",2004,"»Du Taube mit silbernen Schwingen, mit goldenem Flügel!« (Ps 68,14b.c)","in: M. Witte (Hg.), Gott und Mensch im Dialog (FS Otto Kaiser; Berlin: de Gruyter, 2004)",off-list,low,B,https://www.worldcat.org/search?q=Egger-Wenzel+Taube+silbernen+Schwingen+Kaiser+Festschrift,General · ANE · Other (기타)!R411,book-chapter,"FS Otto Kaiser, de Gruyter 2004",Groß,QUEUED,"⚠연도정정: xlsx 2005→외부검색상 2004(Kaiser Festschrift, de Gruyter)로 확인. Groß-only 인용, 수령 시 재확인 권장."
A-03c-011,1,General · ANE · Other (기타),"Eggler, Jürg (Hg., mit S. Bickel u.a.)",2007,"Bilder als Quellen / Images as Sources: Studies on Ancient Near Eastern Artefacts and the Bible Inspired by the Work of Othmar Keel","(OBO Sonderband; Fribourg: Academic Press / Göttingen: Vandenhoeck & Ruprecht, 2007)",off-list,low,B,https://www.worldcat.org/search?q=Bilder+als+Quellen+Images+Sources+Othmar+Keel+2007,General · ANE · Other (기타)!R412,book,OBO Sonderband 2007,Groß,QUEUED,외부검색으로 정확한 편저 제목·출간정보 확인(OBO Sonderband). Groß-only 인용.
A-03c-012,1,General · ANE · Other (기타),Ehrlich,1968,"Randglossen zur hebräischen Bibel, Vol. 3: Josue, Richter, I. u. II. Samuelis","(Textkritisches, Sprachliches und Sachliches)",off-list,low,A,https://www.worldcat.org/search?q=Ehrlich+Randglossen+hebraeischen+Bibel+1968,General · ANE · Other (기타)!R413,book,"repr. 1968",Sasson,QUEUED,bib_sasson 원본 대조 일치(제목·연도 그대로).
A-03c-013,1,General · ANE · Other (기타),Ehrlich,1969,"Mikrâ ki-pheschutô, Vol. 2: Dibrê sôferîm","(Library of Biblical Studies; New York: Ktav, 1969)",off-list,low,A,https://www.worldcat.org/search?q=Ehrlich+Mikra+ki-pheschuto+1969,General · ANE · Other (기타)!R414,book,Ktav 1969,Sasson,QUEUED,bib_sasson 원본 대조 일치(제목·연도 그대로).
A-03c-014,1,General · ANE · Other (기타),"Eidem, Jesper / Læssøe, Jørgen",2001,"The Shemshāra Archives 1: The Letters","(Historisk-filosofiske Skrifter 23; Copenhagen: Kongelige Danske Videnskabernes Selskab, 2001)",off-list,low,A,https://www.worldcat.org/search?q=Eidem+Laessoe+Shemshara+Archives+2001,General · ANE · Other (기타)!R415,book,"Kongelige Danske Videnskabernes Selskab, 2001",Sasson,QUEUED,"bib_sasson 원본 대조 일치(공저자 Læssøe 보완, 제목·연도 그대로)."
A-03c-015,1,General · ANE · Other (기타),"Eidem, Jesper",2011,"The Royal Archives from Tell Leilan: Old Babylonian Letters and Treaties from the Lower Town Palace East","(PIHANS 117; Leiden: NINO, 2011)",off-list,low,A,https://www.worldcat.org/search?q=Eidem+Royal+Archives+Tell+Leilan+2011,General · ANE · Other (기타)!R416,book,PIHANS 117,Sasson,QUEUED,bib_sasson 원본 대조 일치(제목·연도 그대로).
A-03c-016,1,General · ANE · Other (기타),"Eissfeldt, Otto",1910,"Die Rätsel in Jdc 14","Zeitschrift für die alttestamentliche Wissenschaft (ZAW) 30 (1910), 132–135",off-list,low,A,https://www.degruyter.com/journal/key/zatw/html,General · ANE · Other (기타)!R417,journal-ref,ZAW 30 (1910) 132-135,Groß,QUEUED,"외부검색으로 정확 서지 확인(ZAW 30 (1910) 132-135, 삼손 수수께끼 논문). xlsx 쪽수 '132-1.35'는 OCR표기."
A-03c-017,1,General · ANE · Other (기타),"Eissfeldt, Otto",1934,"Der Gott des Tabor und seine Verbreitung","ARW 31 (1934), 14–41; repr. in: Kleine Schriften Bd. 2 (Tübingen: Mohr Siebeck, 1963)",off-list,low,B,https://www.worldcat.org/search?q=Eissfeldt+Gott+Tabor+Kleine+Schriften,General · ANE · Other (기타)!R418,book-chapter,"Kleine Schriften Bd.2, 1963",Groß,QUEUED,"원논문은 ARW 31(1934); xlsx가 인용하는 'Kleine Schriften Bd.2'(1963) 재수록판과 연도 일치. 초출 연도(1934)와 재수록 연도(1963) 혼동 주의."
A-03c-018,1,General · ANE · Other (기타),"Eissfeldt, Otto",1949,"Gabelhürden im Ostjordanland","Forschungen und Fortschritte 25 (1949), 8–10; repr. in: Kleine Schriften Bd. 3 (Tübingen: Mohr Siebeck, 1966), 61–66",off-list,low,B,https://www.worldcat.org/search?q=Eissfeldt+Gabelhuerden+Ostjordanland+Kleine+Schriften,General · ANE · Other (기타)!R419,book-chapter,"Kleine Schriften Bd.3, 1966",Sasson+Groß,QUEUED,"⚠제목 불일치 주의: xlsx cited_by는 'Sasson+Groß'이나, bib_sasson의 Eissfeldt 1966 항목은 실제로 다른 논문('Gottesnamen in Personennamen…')임 — 서로 다른 Eissfeldt 1966 문헌이 병합되었을 가능성. 본 항목 제목(Gabelhürden)은 Groß 인용 기준으로 확정, Kleine Schriften Bd.3(1966) 재수록."
A-03c-019,1,General · ANE · Other (기타),"Eissfeldt, Otto",1976,"Einleitung in das Alte Testament unter Einschluss der Apokryphen und Pseudepigraphen sowie der apokryphen- und pseudepigraphenartigen Qumran-Schriften: Entstehungsgeschichte des Alten Testaments","(3. Aufl., unveränderter Nachdruck; Tübingen: Mohr, 1976)",off-list,low,A,https://www.worldcat.org/search?q=Eissfeldt+Einleitung+Alte+Testament+1976,General · ANE · Other (기타)!R420,book,"Mohr, 1976 (3.Aufl. Nachdruck)",Groß,QUEUED,외부검색으로 1976년판이 3판의 무변경 재쇄임을 확인. Groß-only 인용.
A-03c-020,1,General · ANE · Other (기타),"Elgavish, David",2000,"Did Diplomatic Immunity Exist in the Ancient Near East?","Journal of the Ancient Near Eastern Society",off-list,low,A,https://www.worldcat.org/search?q=Elgavish+Diplomatic+Immunity+Ancient+Near+East+2000,General · ANE · Other (기타)!R421,journal-ref,JANES 2000,Sasson,QUEUED,bib_sasson 원본 대조 일치(제목·연도 그대로).
A-03c-021,1,General · ANE · Other (기타),"Elliger, Karl",1966,"Leviticus","(HAT 1,4; Tübingen: Mohr, 1966)",off-list,low,A,https://www.worldcat.org/search?q=Elliger+Leviticus+HAT+1966,General · ANE · Other (기타)!R422,book,HAT I/4,Groß,QUEUED,"★저자OCR정정: xlsx/Groß원문 'Elligtr'→실제 Elliger, Karl. 잘 알려진 HAT 주석 시리즈(1966)로 고신뢰."
A-03c-022,1,General · ANE · Other (기타),"Ellis, Richard S.",1995,"Mühle. B, Archäologisch","Reallexikon der Assyriologie (RlA) 8, 401–404",off-list,low,A,https://www.worldcat.org/search?q=Ellis+Muehle+Archaeologisch+RlA+8,General · ANE · Other (기타)!R423,journal-ref,RlA 8 (1995) 401-404,Sasson,QUEUED,bib_sasson 원본 대조 일치(제목·연도 그대로).
A-03c-023,1,General · ANE · Other (기타),"Ephʿal, Israel",2009,"The City Besieged: Siege and Its Manifestations in the Ancient Near East","(Culture and History of the Ancient Near East 36; Leiden: Brill, 2009)",off-list,low,A,https://www.worldcat.org/search?q=Ephal+City+Besieged+2009,General · ANE · Other (기타)!R424,book,CHANE 36,Sasson,QUEUED,"★저자정정(중복): xlsx 'Emerton 2009'로 기재되었으나 실제 저자는 Ephʿal, Israel(단독저 단행본, R430과 동일 문헌). 'The City Besieged'는 편저서가 아닌 Ephʿal 단독 저작(외부 확인) — Emerton의 실제 논저(1976/1978/1985, bib_sasson)와 무관. OCR 경계밀림으로 중복 발생, R430과 병합 대상."
A-03c-024,1,General · ANE · Other (기타),"Ephʿal, Israel",2009,"The City Besieged: Siege and Its Manifestations in the Ancient Near East","(Culture and History of the Ancient Near East 36; Leiden: Brill, 2009)",off-list,low,A,https://www.worldcat.org/search?q=Ephal+City+Besieged+2009,General · ANE · Other (기타)!R425,book,CHANE 36,Sasson,QUEUED,"★저자정정(중복): xlsx 'Emmrich 2009'로 기재되었으나 실제 저자는 Ephʿal, Israel(R424·R430과 동일 문헌, 3중 중복). Emmrich의 실제 논저는 bib_sasson 'Emmrich 2001 — Symbolism of the Lion and the Bees'로 별개 — OCR 경계밀림 확정."
A-03c-025,1,General · ANE · Other (기타),"Emerton, John A.",1970,"A Consideration of Some Alleged Meanings of yādaʿ in Hebrew","Journal of Semitic Studies (JSS) 15 (1970)",off-list,low,B,https://www.worldcat.org/search?q=Emerton+Consideration+Alleged+Meanings+yada+Hebrew+1970,General · ANE · Other (기타)!R426,journal-ref,JSS 15 (1970),Groß,QUEUED,"실재 확인(J.A. Emerton, JSS 다수 게재 학자). 정확 권·쪽수는 열람 시 재확인 필요. Groß-only 인용."
A-03c-026,1,General · ANE · Other (기타),"Emmendörffer, Michael",1998,"Der ferne Gott: Eine Untersuchung der alttestamentlichen Volksklagelieder vor dem Hintergrund der mesopotamischen Literatur","(FAT 21; Tübingen: Mohr Siebeck, 1998)",off-list,low,A,https://www.mohrsiebeck.com/en/book/der-ferne-gott-9783161578038/,General · ANE · Other (기타)!R427,book,FAT 21,Groß,QUEUED,"★저자정정: xlsx 'Emtrton'→실제 Emmendörffer, Michael(OCR 경계밀림, 옆 항목 Emerton과 혼입). 외부검색(Mohr Siebeck 출간정보)으로 확인."
A-03c-027,1,General · ANE · Other (기타),"Engelken, Karen",1990,"Frauen im Alten Israel: Eine begriffsgeschichtliche und sozialrechtliche Studie zur Stellung der Frau im Alten Testament","(BWANT 130; Stuttgart: Kohlhammer, 1990)",off-list,low,B,https://www.worldcat.org/search?q=Engelken+Frauen+im+Alten+Israel+1990,General · ANE · Other (기타)!R428,book,BWANT 130,Groß,QUEUED,외부검색으로 시리즈(BWANT 130)·출판사 확인. Groß-only 인용.
A-03c-028,1,General · ANE · Other (기타),"Ephʿal, Israel",1984,"The Ancient Arabs: Nomads on the Borders of the Fertile Crescent 9th–5th Centuries B.C.","(Jerusalem: Magnes Press / Leiden: Brill, 1984)",off-list,low,A,https://www.worldcat.org/search?q=Ephal+Ancient+Arabs+Nomads+1984,General · ANE · Other (기타)!R429,book,"Magnes/Brill, 1984",Smith,QUEUED,bib_smith 원본 대조 일치(제목·연도 그대로).
A-03c-029,1,General · ANE · Other (기타),"Ephʿal, Israel",2009,"The City Besieged: Siege and Its Manifestations in the Ancient Near East","(Culture and History of the Ancient Near East 36; Leiden: Brill, 2009)",off-list,low,A,https://www.worldcat.org/search?q=Ephal+City+Besieged+2009,General · ANE · Other (기타)!R430,book,CHANE 36,Smith,QUEUED,"bib_smith 원본 대조 일치(제목·연도·저자 그대로). R424·R425와 동일 문헌(원출처 항목) — 다운로드 시 1건만 확보하면 충분."
A-03c-030,1,General · ANE · Other (기타),Eras,1957,"Locks and Keys Throughout the Ages","(Amsterdam: N. V. Lips' Safe Deposit Vestiging)",off-list,low,A,https://www.worldcat.org/search?q=Eras+Locks+and+Keys+Throughout+the+Ages+1957,General · ANE · Other (기타)!R431,book,1957,Sasson,QUEUED,"bib_sasson 원본 대조 일치(제목·연도 그대로). 출판사명 xlsx OCR('H. H. Fronczek')는 검증 안 됨 — 실물 대조 시 확인."
A-03c-031,1,General · ANE · Other (기타),"Erlandsson, Seth",1973,"[ThWAT 표제어 미상 — OCR손상]","Theologisches Wörterbuch zum Alten Testament (ThWAT) 1 (1973), 507–511",off-list,low,C,https://www.worldcat.org/search?q=Theologisches+Woerterbuch+zum+Alten+Testament+Band+1+1973,General · ANE · Other (기타)!R432,journal-ref,ThWAT 1 (1973) 507-511,Groß,QUEUED,"⚠불완전확정: 저자 Seth Erlandsson 실재(ThWAT 기고자) 확인되나, 표제 히브리어 단어가 OCR로 완전 손상(',D:')되어 특정 못함. ThWAT 1권 507-511쪽 항목이라는 위치정보만 확정. 수령 시 원문 대조로 표제어 확인 필수."
A-03c-032,1,General · ANE · Other (기타),"Eshel, Hanan",1990,"Isaiah VIII 23: An Historical-Geographical Analogy","Vetus Testamentum (VT)",off-list,low,A,https://www.worldcat.org/search?q=Eshel+Isaiah+VIII+23+Historical-Geographical+Analogy+1990,General · ANE · Other (기타)!R433,journal-ref,VT 1990,Sasson,QUEUED,bib_sasson 원본 대조 일치(제목·연도 그대로).
A-03c-033,1,General · ANE · Other (기타),"Eskhult, Mats",1990,"Studies in Verbal Aspect and Narrative Technique in Biblical Hebrew Prose","(Studia Semitica Upsaliensia 12; Uppsala: Almqvist & Wiksell, 1990)",off-list,low,B,https://www.worldcat.org/search?q=Eskhult+Studies+Verbal+Aspect+Narrative+Technique+1990,General · ANE · Other (기타)!R434,book,Studia Semitica Upsaliensia 12,Groß,QUEUED,"★저자OCR정정: xlsx/Groß원문 'Eslchult'→실제 Eskhult, Mats. 외부검색(Uppsala대 논문, SSU 12)으로 확인. Groß-only 인용."
A-03c-034,1,General · ANE · Other (기타),Evans,1983,"Naram-Sin and Jeroboam: The Archetypal Unheilsherrscher in Mesopotamian and Biblical Historiography","",off-list,low,A,https://www.worldcat.org/search?q=Evans+Naram-Sin+Jeroboam+Unheilsherrscher+1983,General · ANE · Other (기타)!R435,journal-ref,1983,Sasson,QUEUED,bib_sasson 원본 대조 일치(제목·연도 그대로).
A-03c-035,1,General · ANE · Other (기타),"Ewald, Heinrich",1865,"Geschichte Mose's und der Gottesherrschaft in Israel","(Geschichte des Volkes Israel bis Christus, Bd. 2, 3. Aufl.; Göttingen: Dieterich, 1865)",off-list,low,B,https://archive.org/details/geschichtedesvol0004ewal,General · ANE · Other (기타)!R436,book,"Geschichte des Volkes Israel Bd.2, 3.Aufl. 1865",Groß,QUEUED,외부검색(Internet Archive 소장본)으로 실재·판본 확인. Groß-only 인용.
A-03c-036,1,General · ANE · Other (기타),"Exum, J. Cheryl",1992,"Tragedy and Biblical Narrative: Arrows of the Almighty","(Cambridge: Cambridge University Press, 1992)",off-list,low,A,https://www.cambridge.org/us/academic/subjects/religion/biblical-studies-new-testament/tragedy-and-biblical-narrative-arrows-almighty,General · ANE · Other (기타)!R437,book,"CUP, 1992",Groß,QUEUED,"★저자정정(고위험): xlsx 'Ewald'→실제 저자는 Exum, J. Cheryl. 'Tragedy and Biblical Narrative: Arrows of the Almighty' (CUP 1992)는 Exum의 저명한 단독 저서로 외부 확인(Cambridge Core, AJS Review 서평 등). 40_검증방법론 2장 off-by-one 유형의 전형적 사례."
A-03c-037,1,General · ANE · Other (기타),"Zenger, Erich",1980,"Wo steht die Pentateuchforschung heute?","Biblische Zeitschrift (BZ) 24 (1980), 101–116",off-list,low,B,https://www.worldcat.org/search?q=Zenger+Wo+steht+die+Pentateuchforschung+heute+1980,General · ANE · Other (기타)!R439,journal-ref,BZ 24 (1980) 101-116,Groß,QUEUED,"★저자정정(고위험): xlsx 'Exegese'는 실제 저자명이 아니라 OCR 경계오류로 남은 잔재 텍스트. 외부검색으로 실제 저자 Zenger, Erich 확인(BZ 24(1980)101-116, 저명한 오경연구 서베이 논문)."
A-03c-038,1,General · ANE · Other (기타),"Hossfeld, Frank-Lothar / Zenger, Erich",2000,"Psalm 83","in: F.-L. Hossfeld / E. Zenger, Psalmen 51–100 (HThKAT; Freiburg: Herder, 2000)",off-list,low,B,https://www.worldcat.org/search?q=Hossfeld+Zenger+Psalmen+51-100+HThKAT+2000,General · ANE · Other (기타)!R440,book-chapter,HThKAT 2000,Groß,QUEUED,"★저자정정: xlsx 'Exegese'는 실제 저자명이 아님(OCR경계오류). 실제로는 Hossfeld/Zenger의 시편주석 Psalmen 51-100(HThKAT, 2000) 내 시편83편 주석 부분을 가리킴. 개별 저술(장) 저자 구분은 원문 확인 시 재검증 필요."
A-03c-039,1,General · ANE · Other (기타),"Exum, J. Cheryl",1985,"'Mother in Israel': A Familiar Figure Reconsidered","Pp. 73–85 in Letty M. Russell (ed.), Feminist Interpretation of the Bible (Philadelphia: Westminster Press, 1985)",off-list,low,A,https://www.worldcat.org/search?q=Exum+Mother+in+Israel+Familiar+Figure+Reconsidered+1985,General · ANE · Other (기타)!R441,book-chapter,"Westminster, 1985",Sasson,QUEUED,bib_sasson 원본 대조 일치(제목·연도 그대로).
A-03c-040,1,General · ANE · Other (기타),"Exum, J. Cheryl",1995,"Feminist Criticism: Whose Interests Are Being Served?","Pp. 65–90 in Gale A. Yee (ed.), Judges and Method: New Approaches in Biblical Studies (Minneapolis: Fortress Press, 1995)",off-list,low,A,https://www.worldcat.org/search?q=Exum+Feminist+Criticism+Judges+and+Method+1995,General · ANE · Other (기타)!R442,book-chapter,"Fortress, 1995",Sasson,QUEUED,"bib_sasson 원본 대조 일치(제목·저자·연도 1995 그대로). 참고: bib_smith는 동일 논문의 2007년 2판(Yee 편, Judges and Method 2nd ed.) 수록판을 인용 — 판본 차이일 뿐 동일 논문."
A-03c-041,1,General · ANE · Other (기타),"Exum, J. Cheryl",2016,"Fragmented Women: Feminist (Sub)versions of Biblical Narratives","2nd ed. (T&T Clark Cornerstones; London: Bloomsbury T&T Clark, 2016)",off-list,low,A,https://www.bloomsburycollections.com/book/fragmented-women-feminist-sub-versions-of-biblical-narratives/preface-to-the-second-edition,General · ANE · Other (기타)!R443,book,"Bloomsbury T&T Clark, 2016 (2nd ed.)",Sasson,QUEUED,bib_sasson 원본 대조 일치(제목·연도 그대로). 외부검색으로 2판 출간정보 확인.
A-03c-042,1,General · ANE · Other (기타),"Faber, Alice",1992,"Second Harvest: šibbōlεθ Revisited (Yet Again)","Journal of Semitic Studies (JSS) 37 (1992)",off-list,low,A,https://www.worldcat.org/search?q=Faber+Second+Harvest+sibboleth+Revisited+1992,General · ANE · Other (기타)!R444,journal-ref,JSS 37 (1992),Sasson,QUEUED,bib_sasson 원본 대조 일치(제목·연도 그대로).
A-03c-043,1,General · ANE · Other (기타),"Fabry, Heinz-Josef / Weinfeld, Moshe",1984,"minḥāh","Theologisches Wörterbuch zum Alten Testament (ThWAT) IV (1984), 987–1001",off-list,low,B,https://www.worldcat.org/search?q=Theologisches+Woerterbuch+zum+Alten+Testament+Band+4+1984,General · ANE · Other (기타)!R445,journal-ref,ThWAT IV (1984) 987-1001,Groß,QUEUED,"외부검색으로 표제어 'minḥāh'(공저 Weinfeld) 및 위치 확인. ⚠쪽수 근소 불일치: xlsx '987-997' vs 외부확인 '987-1001' — 수령 시 재확인."
A-03c-044,1,General · ANE · Other (기타),"Fabry, Heinz-Josef",1985,"Noch ein Dekalog! Die Thora des lebendigen Gottes in ihrer Wirkungsgeschichte","in: Im Gespräch mit dem dreieinen Gott (FS Wilhelm Breuning; Düsseldorf: Patmos, 1985), 75–96",off-list,low,B,https://www.worldcat.org/search?q=Fabry+Noch+ein+Dekalog+Breuning+Festschrift+1985,General · ANE · Other (기타)!R446,book-chapter,"FS Breuning, 1985, 75-96",Groß,QUEUED,외부검색으로 게재처(Breuning Festschrift)·쪽수(75-96) 확인. Groß-only 인용.
A-03c-045,1,General · ANE · Other (기타),"Faber, Alice",1992,"Second Harvest: šibbōlεθ Revisited (Yet Again)","Journal of Semitic Studies (JSS) 37 (1992)",off-list,low,A,https://www.worldcat.org/search?q=Faber+Second+Harvest+sibboleth+Revisited+1992,General · ANE · Other (기타)!R447,journal-ref,JSS 37 (1992),Groß,QUEUED,"★중복: xlsx 'Fabtr, Alict'는 OCR손상된 'Faber, Alice' — R444(Sasson 인용)와 동일 문헌. Groß도 같은 논문을 별도 인용해 중복 행 발생."
A-03c-046,1,General · ANE · Other (기타),Fales,1997,"An Overview of Prices in Neo-Assyrian Sources","Pp. 291–312 in J. G. Dercksen (ed.), Trade and Finance in Ancient Mesopotamia (Leiden: NINO, 1997)",off-list,low,A,https://www.worldcat.org/search?q=Fales+Overview+Prices+Neo-Assyrian+Sources+1997,General · ANE · Other (기타)!R448,book-chapter,NINO 1997,Sasson,QUEUED,bib_sasson 원본 대조 일치(제목·연도 그대로).
A-03c-047,1,General · ANE · Other (기타),Fantalkin,2017,"Toward the Identification of the Goddess of Ekron","Journal of Ancient Near Eastern Religions",off-list,low,A,https://www.worldcat.org/search?q=Fantalkin+Identification+Goddess+Ekron+2017,General · ANE · Other (기타)!R449,journal-ref,JANER 2017,Sasson,QUEUED,bib_sasson 원본 대조 일치(제목·연도 그대로).
A-03c-048,1,General · ANE · Other (기타),"Faraone, Christopher A.",1999,"Ancient Greek Love Magic","(Cambridge, MA: Harvard University Press, 1999)",off-list,low,A,https://www.worldcat.org/search?q=Faraone+Ancient+Greek+Love+Magic+1999,General · ANE · Other (기타)!R450,book,"Harvard UP, 1999",Sasson,QUEUED,bib_sasson 원본 대조 일치(제목·연도 그대로).
A-03c-049,1,General · ANE · Other (기타),"Farber, Walter",2014,"Lamaštu: An Edition of the Canonical Series of Lamaštu Incantations and Rituals","(Mesopotamian Civilizations 17; Winona Lake, IN: Eisenbrauns, 2014)",off-list,low,A,https://www.worldcat.org/search?q=Farber+Lamastu+Edition+Canonical+Series+2014,General · ANE · Other (기타)!R451,book,Mesopotamian Civilizations 17,Smith,QUEUED,bib_smith 원본 대조 일치(제목·연도 그대로).
