id,source_track,category,author,year,title,journal_series,boundary,priority,confidence,access_link,xlsx_ref,id_type,identifier,cited_by,status,notes
D-01-001,1,Deborah · Jael · Barak (4-5),"Asen, Bernhard A.",1997,"Deborah, Barak and Bees: Apis mellifera, Apiculture and Judges 4 and 5",ZAW,통독,high,A,https://doi.org/10.1515/zatw.1997.109.4.514,Deborah · Jael · Barak (4-5)!R2,DOI,10.1515/zatw.1997.109.4.514,Sasson,HELD_ALREADY,"★저자정정 Artzy(xlsx)→Asen, Bernhard A.(실제 저자, ZAW 109(4) 1997, 514-533 확인). [확보완료: 2 Deborah and Jael/Asen 1997 Deborah Barak and Bees_ ZAW.pdf]"
D-01-002,1,Deborah · Jael · Barak (4-5),"Auffret, Pierre",2002,"En ce jour-là Debora et Baraq chantèrent: Étude structurelle de Jg 5,2-31",SJOT,통독,high,A,https://scholar.google.com/scholar?q=Auffret+En+ce+jour-la+Debora+et+Baraq+chanterent+SJOT+2002,Deborah · Jael · Barak (4-5)!R3,journal-ref,SJOT 16 (2002) 113-150,Sasson+Groß,QUEUED,"bib_sasson/Groß 원본 대조 일치, 웹으로 SJOT 16(1) 113-150 확인."
D-01-003,1,Deborah · Jael · Barak (4-5),"Bal, Mieke",1988,"Murder and Difference: Gender, Genre, and Scholarship on Sisera's Death",(book; Indiana Studies in Biblical Literature),off-list,low,B,https://www.worldcat.org/isbn/9780253207418,Deborah · Jael · Barak (4-5)!R4+R5,ISBN,"ISBN 978-0-253-20741-8 (Indiana University Press; hardback 1988, pbk reissue ~1992)",Sasson+Groß,QUEUED,"★중복병합: xlsx 원행 2건(Groß 'Bai 1968'=OCR깨짐, Sasson 'Bal 1992')이 동일 저서. 원출판 1988(Indiana UP) 확인; Sasson행 1992는 페이퍼백 재쇄로 추정(확정 미완료, 수령시 재확인 권장)."
D-01-004,1,Deborah · Jael · Barak (4-5),"Barako, Tristan J.",2009,Solomon's Patrimonial Kingdom: A View from Gilead,in: Exploring the Longue Durée: Essays in Honor of Lawrence E. Stager (ed. J.D. Schloen; Eisenbrauns),off-list,low,A,https://doi.org/10.1515/9781575065458-007,Deborah · Jael · Barak (4-5)!R6,DOI,10.1515/9781575065458-007,Smith,QUEUED,FS Stager 수록 챕터. bib_smith 원본 대조 일치.
D-01-005,1,Deborah · Jael · Barak (4-5),"Bechmann, Ulrike",1989,Das Deboralied zwischen Geschichte und Fiktion: Eine exegetische Untersuchung zu Richter 5,(Dissertationen Theologische Reihe 33; St. Ottilien: EOS Verlag),off-list,low,B,https://scholar.google.com/scholar?q=Bechmann+Das+Deboralied+zwischen+Geschichte+und+Fiktion+1989,Deborah · Jael · Barak (4-5)!R7,book,"St. Ottilien: EOS, 1989 (Diss. Bayreuth 1988)",Sasson,QUEUED,"bib_sasson 원본 대조 일치. 서적판매처(booklooker/Amazon.de)로 서지 확인, 1차 열람은 아님."
D-01-006,1,Deborah · Jael · Barak (4-5),"Becker-Spörl, Silvia",1998,„Und sang Debora an jenem Tag“: Untersuchungen zu Sprache und Intention des Deboraliedes (Ri 5),(Europäische Hochschulschriften XXIII/620; Frankfurt: Peter Lang),off-list,low,B,https://scholar.google.com/scholar?q=Becker-Sporl+Und+sang+Debora+an+jenem+Tag+Peter+Lang+1998,Deborah · Jael · Barak (4-5)!R8,book,"Peter Lang, 1998, ISBN 3-631-32943-1",Sasson,QUEUED,bib_sasson 원본 대조 일치. Amazon 서지로 확인.
D-01-007,1,Deborah · Jael · Barak (4-5),"Bedenbender, Andreas",1997,"Biene, Fackel, Blitz: Zur Metaphorik der Namen in der Deborageschichte (Ri 4–5)",Texte und Kontexte,off-list,low,B,https://scholar.google.com/scholar?q=Bedenbender+Biene+Fackel+Blitz+Deborageschichte+Texte+und+Kontexte+1997,Deborah · Jael · Barak (4-5)!R9,journal-ref,Texte und Kontexte 76 (4/1997) 43-55,Sasson,QUEUED,bib_sasson 원본 대조 일치.
D-01-008,1,Deborah · Jael · Barak (4-5),"Blenkinsopp, Joseph",1961,Ballad Style and Psalm Style in the Song of Deborah: A Discussion,Biblica,통독,high,A,https://scholar.google.com/scholar?q=Blenkinsopp+Ballad+Style+Psalm+Style+Song+of+Deborah+Biblica+1961,Deborah · Jael · Barak (4-5)!R10,journal-ref,Bib 42 (1961) 61-76,Sasson+Groß,QUEUED,xlsx 'Bib. 4'(잘림)→Biblica 42 (1961) 확인.
D-01-009,1,Deborah · Jael · Barak (4-5),"Block, Daniel I.",1994,Deborah among the Judges: The Perspective of the Hebrew Historian,"in: Faith, Tradition, and History: Old Testament Historiography in Its Near Eastern Context (eds. Millard/Hoffmeier/Baker; Eisenbrauns)",off-list,low,A,https://scholar.google.com/scholar?q=Block+Deborah+among+the+Judges+Hebrew+Historian+Faith+Tradition+History+1994,Deborah · Jael · Barak (4-5)!R11+R12,book-chapter,pp.229-253,Sasson+Smith,QUEUED,"★저자정정: xlsx 원행 2건(Sasson행 'Bloch-Smith', Smith행 'Block')이 동일 논문. 실제 저자는 Block, Daniel I.(둘 다 동일 1994 논문 인용). 중복병합."
D-01-010,1,Deborah · Jael · Barak (4-5),"Burnette-Bletsch, Rachel",1998,At the Hands of a Woman: Rewriting Jael in Pseudo-Philo,Journal for the Study of the Pseudepigrapha (JSP),off-list,low,A,https://scholar.google.com/scholar?q=Burnette-Bletsch+At+the+Hands+of+a+Woman+Jael+Pseudo-Philo+JSP+1998,Deborah · Jael · Barak (4-5)!R13,journal-ref,JSP 17 (1998) 53-64,Sasson,QUEUED,"★저자정정 Burke(xlsx)→Burnette-Bletsch, Rachel. bib_sasson 원본 대조 일치."
D-01-011,1,Deborah · Jael · Barak (4-5),van Buuren,2002,Het lied van Debora,(venue 미확인),off-list,low,C,,Deborah · Jael · Barak (4-5)!R14,unknown,,Smith,QUEUED,"bib_smith 원본에서 저자·제목만 확인, 게재지/서명 미확인. 수령 전 원문 확인 필요."
D-01-012,1,Deborah · Jael · Barak (4-5),"Caquot, André",1986,"Les tribus d'Israël dans le Cantique de Débora (Juges 5,13-17)",Semitica,표적,mid,A,https://scholar.google.com/scholar?q=Caquot+Les+tribus+d%27Israel+dans+le+Cantique+de+Debora+Semitica+1986,Deborah · Jael · Barak (4-5)!R15,journal-ref,Sem 36 (1986) 47-70,Sasson,QUEUED,
D-01-013,1,Deborah · Jael · Barak (4-5),"Cazelles, Henri",1974,"Deborah (Jud. V 14), Amaleq et Makir",Vetus Testamentum,통독,high,A,https://scholar.google.com/scholar?q=Cazelles+Deborah+Amaleq+et+Makir+Vetus+Testamentum+1974,Deborah · Jael · Barak (4-5)!R16,journal-ref,VT 24 (1974) 235-238,Sasson,QUEUED,xlsx 원행에 이미 완전서지.
D-01-014,1,Deborah · Jael · Barak (4-5),"Chaney, Marvin L.",1976,"HDL-II and the 'Song of Deborah': Textual, Philological, and Sociological Studies in Judges 5, with Special Reference to the Verbal Occurrences of ḤDL in Biblical Hebrew","Ph.D. diss., Harvard University",off-list,low,B,https://scholar.google.com/scholar?q=Chaney+HDL-II+Song+of+Deborah+Harvard+dissertation+1976,Deborah · Jael · Barak (4-5)!R17,thesis,"Harvard University PhD, 1976",Groß,QUEUED,제목 심각 OCR손상(원행 'J:IDL-11...')을 웹으로 전체 복원.
D-01-015,1,Deborah · Jael · Barak (4-5),"Coogan, Michael David",1978,A Structural and Literary Analysis of the Song of Deborah,Catholic Biblical Quarterly,통독,high,A,https://scholar.google.com/scholar?q=Coogan+Structural+Literary+Analysis+Song+of+Deborah+CBQ+1978,Deborah · Jael · Barak (4-5)!R18,journal-ref,CBQ 40 (1978) 143-166,Sasson+Smith+Groß,QUEUED,3개 주석서(Sasson+Smith+Groß) 모두 인용하는 핵심 논문.
D-01-016,1,Deborah · Jael · Barak (4-5),"Day, John",1993,"Bedan, Abdon or Barak in 1 Samuel XII 11?",Vetus Testamentum,통독,high,A,https://scholar.google.com/scholar?q=Day+Bedan+Abdon+or+Barak+1+Samuel+XII+11+Vetus+Testamentum+1993,Deborah · Jael · Barak (4-5)!R19,journal-ref,VT 43 (1993) 261-264,Sasson,QUEUED,
D-01-017,1,Deborah · Jael · Barak (4-5),"Echols, Charles L.",2008,"""Tell Me, O Muse"": The Song of Deborah (Judges 5) in the Light of Heroic Poetry",LHBOTS 487 (London: T&T Clark/Continuum),통독,high,A,https://www.worldcat.org/isbn/9780567026941,Deborah · Jael · Barak (4-5)!R20+R21,ISBN,ISBN 978-0-567-02694-1,Sasson+Groß,QUEUED,"★저자정정: Groß행 'Eberharter'(OCR/정렬오류)→Echols, Charles L. 동일제목(Sasson행과) 중복병합. 참고: 저자의 2005년 박사논문(원제 'Eclipse of God in Song of Deborah')은 원본폴더에 이미 보유되어 있으나 본 항목(2008 출판본, LHBOTS)과는 별개 판본이라 QUEUED 유지."
D-01-018,1,Deborah · Jael · Barak (4-5),"Exum, J. Cheryl",2007,"Shared Glory: Salomon de Bray's Jael, Deborah and Barak",in: Between the Text and the Canvas: The Bible and Art in Dialogue (eds. Exum & Nutu; The Bible in the Modern World 13; Sheffield Phoenix Press),off-list,low,A,https://scholar.google.com/scholar?q=Exum+Shared+Glory+Salomon+de+Bray+Jael+Deborah+Barak+2007,Deborah · Jael · Barak (4-5)!R22,book-chapter,pp.11-37,Sasson+Smith,QUEUED,
D-01-019,1,Deborah · Jael · Barak (4-5),"Feldman, Louis H.",1986,Josephus' Portrait of Deborah,in: Hellenica et Judaica: Hommage à Valentin Nikiprowetzky (Leuven/Paris),off-list,low,B,https://scholar.google.com/scholar?q=Feldman+Josephus+Portrait+of+Deborah+Hellenica+et+Judaica+1986,Deborah · Jael · Barak (4-5)!R23,book-chapter,,Smith,QUEUED,쪽수 미확인.
D-01-020,1,Deborah · Jael · Barak (4-5),"Fokkelman, J.P.",1995,The Song of Deborah and Barak: Its Prosodic Levels and Structure,in: Pomegranates and Golden Bells: Studies...in Honor of Jacob Milgrom (eds. Wright/Freedman/Hurvitz; Eisenbrauns),off-list,low,A,https://scholar.google.com/scholar?q=Fokkelman+Song+of+Deborah+and+Barak+Prosodic+Levels+Pomegranates+Golden+Bells+1995,Deborah · Jael · Barak (4-5)!R24,book-chapter,pp.595-628,Sasson,QUEUED,
D-01-021,1,Deborah · Jael · Barak (4-5),"Garbini, Giovanni",1978,Il Cantico di Debora,La Parola del Passato,off-list,low,A,https://scholar.google.com/scholar?q=Garbini+Il+Cantico+di+Debora+La+Parola+del+Passato+1978,Deborah · Jael · Barak (4-5)!R25,journal-ref,PdP 33 (1978) 5-31,Sasson,QUEUED,xlsx 원행에 이미 완전서지.
D-01-022,1,Deborah · Jael · Barak (4-5),"Gaß, Erasmus",2017,The Deborah-Barak Composition (Jdg 4–5): Some Topographical Reflections,Palestine Exploration Quarterly,표적,mid,A,https://doi.org/10.1080/00310328.2017.1386439,Deborah · Jael · Barak (4-5)!R26,DOI,10.1080/00310328.2017.1386439,Smith,QUEUED,
D-01-023,1,Deborah · Jael · Barak (4-5),"Globe, Alexander",1974,The Literary Structure and Unity of the Song of Deborah,Journal of Biblical Literature,통독,high,A,https://scholar.google.com/scholar?q=Globe+Literary+Structure+Unity+Song+of+Deborah+JBL+1974,Deborah · Jael · Barak (4-5)!R27,journal-ref,JBL 93 (1974) 493-512,Groß,HELD_ALREADY,"★저자·연도정정: xlsx 'Globt, Altxandtr'/1991(OCR: 'JBL 9'가 'JBL 93' 절단)→Globe, Alexander/1974. [확보완료: 2 Deborah and Jael/Globe 1974 Literary Structure and Unity of Song of Deborah_ JBL.pdf]"
D-01-024,1,Deborah · Jael · Barak (4-5),"Grether, Oskar",1941,Das Deboralied: Eine metrische Rekonstruktion,"(Beiträge zur Förderung christlicher Theologie, BFChTh 43/2; Gütersloh: Bertelsmann)",off-list,low,B,https://scholar.google.com/scholar?q=Grether+Das+Deboralied+metrische+Rekonstruktion+BFChTh+1941,Deborah · Jael · Barak (4-5)!R28,book,"BFChTh 43/2 (1941), 67pp.",Groß,QUEUED,"고서점 서지(buchfreund.de)로 확인, 1차 열람 아님."
D-01-025,1,Deborah · Jael · Barak (4-5),"Guillaume, Philippe",2000,Deborah and the Seven Tribes,Biblische Notizen,통독,high,A,https://scholar.google.com/scholar?q=Guillaume+Deborah+and+the+Seven+Tribes+Biblische+Notizen+2000,Deborah · Jael · Barak (4-5)!R29,journal-ref,BN 101 (2000) 18-21,Sasson,QUEUED,xlsx 원행에 이미 완전서지.
D-01-026,1,Deborah · Jael · Barak (4-5),"Hackett, Jo Ann",1985,In the Days of Jael: Reclaiming the History of Women in Ancient Israel,in: Immaculate and Powerful: The Female in Sacred Image and Social Reality (eds. Atkinson/Buchanan/Miles; Boston: Beacon Press),off-list,low,A,https://scholar.google.com/scholar?q=Hackett+In+the+Days+of+Jael+Reclaiming+History+Women+Ancient+Israel+1985,Deborah · Jael · Barak (4-5)!R30,book-chapter,pp.15-38,Sasson,QUEUED,
D-01-027,1,Deborah · Jael · Barak (4-5),"van der Horst, Pieter W.",1992,Deborah and Seila in Ps-Philo's Liber Antiquitatum Biblicarum,in: Messiah and Christos: Studies in the Jewish Origins of Christianity Presented to David Flusser (Tübingen: Mohr Siebeck),off-list,low,A,https://scholar.google.com/scholar?q=van+der+Horst+Deborah+and+Seila+Ps-Philo+Liber+Antiquitatum+Biblicarum+1992,Deborah · Jael · Barak (4-5)!R31,book-chapter,pp.111-118,Groß,QUEUED,
D-01-028,1,Deborah · Jael · Barak (4-5),"Jacobson, Howard",1994,Bedan and Barak Reconsidered,Vetus Testamentum,통독,high,A,https://scholar.google.com/scholar?q=Jacobson+Bedan+and+Barak+Reconsidered+Vetus+Testamentum+1994,Deborah · Jael · Barak (4-5)!R32,journal-ref,VT 44 (1994) 108-109,Sasson,QUEUED,xlsx 원행에 이미 완전서지.
