id,category,author,year,title_raw,title,journal_series,volume,pages,cite_Sasson,cite_Smith,cite_Gross,boundary,id_type,identifier,confidence,status,notes
E-01-001,Gideon · Abimelech (6-9),"Bar-Mymon, Meir",2013,"""This Season You'll Be Wearing God: On the Meaning of Gideon and the Undressing""",This Season You'll Be Wearing God: On the Manning of Gideon and the Undressing of the Israelites (Judges 6:1-8:32),"in: [edited volume, Joshua and Judges 관련 논총 — 서명 미확정]",,,,X,,off-list,book-chapter,"저자 전체복원(Bar->Bar-Mymon, Meir); 수록서 서명 미확정",B,RESOLVED,"저자정정: xlsx 'Bar'(성만 표기)->Bar-Mymon, Meir(전체명 WebSearch로 확인, scribd/x.com 프로필). 제목 일부 'Meaning'->'Manning'으로 실제 발간본과 차이 있음(원논문은 'Manning'). 수록 논총 서명 미확정 — 수령시 확인 필요."
E-01-002,Gideon · Abimelech (6-9),"Bartelmus, Rüdiger",1985,- Die sogenannte Jothamfabel - Eine politisch-religiöse Parabeidichtung. Anmerku[ngen...],"Die sogenannte Jothamfabel – eine politisch-religiöse Parabeldichtung: Anmerkungen zu Formgeschichte, Interpretation und Rezeptionsgeschichte von Jdc 9,8-15",Theologische Zeitschrift (ThZ),41,97-120,X,X,X,off-list,journal-ref,ThZ 41 (1985) 97-120,A,RESOLVED,3개 주석서(Sasson+Smith+Groß) 모두 인용하는 핵심 논문. WebSearch로 저널(ThZ)·권·쪽수 확인.
E-01-003,Gideon · Abimelech (6-9),"Bluedorn, Wolfgang",2001,"Bluedam, Wolfgang, Yahwehversus Baalism. A Theological Readingof the Gideon-Abi•[melech Narrative]",Yahweh versus Baalism: A Theological Reading of the Gideon-Abimelech Narrative,"Journal for the Study of the Old Testament Supplement Series (JSOTSup), now LHBOTS",329,,,,X,통독,book,"JSOTSup 329, Sheffield: Sheffield Academic Press, 2001 (ISBN 9781841272009)",A,RESOLVED,"저자정정: xlsx/Groß원본 'Bluedam'(OCR)->Bluedorn, Wolfgang. 근거: WebSearch(Amazon/Waterstones/SearchWorks/eprints.glos.ac.uk 확인). LHBOTS(구 JSOTSup) 통독 시리즈."
E-01-004,Gideon · Abimelech (6-9),"Claassens, L. Juliana M.",2001,"(병합) R7:'- The Character of God in Judges 6-8. The Gideon Narrative as Theological and Mo[ral Resource]'(Groß,저자'Chaney'1989로 오기) + R8:'""The Character of God in Judges 6–8: The Gideon Narrative as Theological and Mor[al Resource]""'(Smith)",The Character of God in Judges 6-8: The Gideon Narrative as Theological and Moral Resource,Horizons in Biblical Theology (HBT),23/1,51-71,,X,X,off-list,journal-ref,HBT 23/1 (2001) 51-71; DOI 10.1163/187122001X00035,A,RESOLVED,"병합·저자연도정정: xlsx R7(Groß, 'Chaney 1989')과 R8(Smith, 'Claassens 2001')은 동일 논문. Groß측 정렬밀림 오류로 'Chaney 1989' 오기 — 실제 저자/연도는 Claassens 2001(WebSearch: Brill/Semantic Scholar 확인, DOI 확보). cite_Sasson 없음(Sasson 미인용)."
E-01-005,Gideon · Abimelech (6-9),"Boogaart, Thomas A.",1985,“Stone for Stone: Retribution in the Story of Abimelech and Shechem.” Journal fo[r the Study of the Old Testament],Stone for Stone: Retribution in the Story of Abimelech and Shechem,Journal for the Study of the Old Testament (JSOT),32,45-56,X,X,,통독,journal-ref,JSOT 32 (1985) 45-56,A,RESOLVED,"bib_sasson·bib_smith 원본 제목 일치. WebSearch로 JSOT 32, 45-56 확인."
E-01-006,Gideon · Abimelech (6-9),"Burney, C.F.",1914,"""The Topography of Gideon's Rout of the Midianites""",The Topography of Gideon's Rout of the Midianites,"in: K. Marti (Hg.), Studien zur semitischen Philologie und Religionsgeschichte (FS Julius Wellhausen)",,87-100,,X,,off-list,book-chapter,"Berlin: De Gruyter, 1914, 87-100 (DOI 10.1515/9783111326917-009)",A,RESOLVED,bib_smith 원본 제목 일치. WebSearch로 수록서(Wellhausen FS)·쪽수 확인 — 저널(PEQ) 아닌 기념논문집 수록.
E-01-007,Gideon · Abimelech (6-9),"Clements, R.E.",1968,"""Baal-Berith of Shechem""",Baal-Berith of Shechem,Journal of Semitic Studies (JSS),13/1,21-32,,X,,표적,journal-ref,JSS 13/1 (1968) 21-32,A,RESOLVED,bib_smith 원본 제목 일치. WebSearch(Oxford Academic)로 JSS 확인.
E-01-008,Gideon · Abimelech (6-9),"Cook, Stanley A.",1927,“The Theophanies of Gideon and Manoah.” Journal of Theological Studies 28:,The Theophanies of Gideon and Manoah,Journal of Theological Studies (JTS),28,368-383,X,,,표적,journal-ref,JTS 28 (1927) 368-383,A,RESOLVED,bib_sasson 원본 일치. WebSearch로 쪽수(368-383) 확인.
E-01-009,Gideon · Abimelech (6-9),"Daube, David",1956,“Gideon's Few.” Journal ofJewish Studies 7: 155—O1.,Gideon's Few,Journal of Jewish Studies (JJS),7,155-161,X,,,off-list,journal-ref,JJS 7 (1956) 155-161,A,RESOLVED,쪽수정정: xlsx OCR '155—O1'->'155-161'(WebSearch 확인). bib_sasson 원본 일치.
E-01-010,Gideon · Abimelech (6-9),"Derby, Josiah",2002,"Derby, Josiah, Gideon and the Ephraimites: JBQ 30, 2002, 118-120.",Gideon and the Ephraimites,Jewish Bible Quarterly (JBQ),30,118-120,,,X,off-list,journal-ref,JBQ 30 (2002) 118-120,A,RESOLVED,Groß 원본에 저자·저널·권·쪽수 모두 완비되어 있어 웹검색 불필요.
E-01-011,Gideon · Abimelech (6-9),"Dietch, Linda A.",2015,Authority and Violence in the Gideon and Abimelech Narratives,Authority and Violence in the Gideon and Abimelech Narratives: A Sociological and Literary Exploration of Judges 6-9,Hebrew Bible Monographs (HBM) / The Bible and Social Science,75 / 2,,,X,,off-list,book,"Sheffield: Sheffield Phoenix Press, 2015",A,RESOLVED,bib_smith 원본 제목 일치(부제 없음). WebSearch로 부제·시리즈(HBM 75) 확인.
E-01-012,Gideon · Abimelech (6-9),"Emerton, J.A.",1976,"- Gideon and Jerubbaal: JThS 27, 1976, 289-312.",Gideon and Jerubbaal,Journal of Theological Studies (JTS),27,289-312,X,,,표적,journal-ref,JTS 27 (1976) 289-312,A,RESOLVED,Groß 원본에 저널·권·쪽수 완비. bib_sasson 저자·연도 일치.
E-01-013,Gideon · Abimelech (6-9),"Eshel, Hanan / Ehrlich (Erlich), Ze'ev H.",1988/89,"""Abimelech's First Battle with the Lords of Shechem and the Question of the Nave[l of the Land]""",Abimelech's First Battle with the Lords of Shechem and the Question of the Navel of the Land,Tarbiz (히브리어),58,111-116,,X,,off-list,journal-ref,Tarbiz 58 (1988/89) 111-116,B,RESOLVED,"저자보정: xlsx 'Eshel' 단독 -> bib_smith 원본은 'Eshel and Ehrlich'(공저) 명시, 공저자 추가. WebSearch로 Tarbiz 게재 확인했으나 권호(58 vs 111) 자료간 불일치 잔존 — 수령시 확인 필요."
E-01-014,Gideon · Abimelech (6-9),"Fensham, F. Charles",1977,"(병합) R16:'""The Numeral Seventy in the Old Testament and the Family of Jerubbaal, Ahab, Pan[ammuwa and Athirat]""'(Sasson+Smith) + R19:'- The Numeral Seventy in the Old Testament and the Family of Jerubbaal, Ahab and[...]'(Groß, 저자'Ftnsham')","The Numeral Seventy in the Old Testament and the Family of Jerubbaal, Ahab, Panammuwa and Athirat",Palestine Exploration Quarterly (PEQ),109,113-115,X,X,X,표적,journal-ref,PEQ 109 (1977) 113-115,A,RESOLVED,"OCR 저자분기 병합: R19 'Ftnsham'(Groß)=R16 'Fensham'(Sasson+Smith)의 OCR 깨짐 중복. cite 3개 모두 병합. WebSearch로 PEQ 109, 113-115 확인."
E-01-015,Gideon · Abimelech (6-9),"Fritz, Volkmar",1982,“Abimelech und Sichem in Jdc. Ix.” Vetus Testamentum 32: 129-44.,Abimelech und Sichem in Jdc. IX,Vetus Testamentum (VT),32,129-144,X,X,,통독,journal-ref,VT 32 (1982) 129-144,A,RESOLVED,xlsx 원문에 저널·권·쪽수 완비. bib_sasson·bib_smith 일치.
E-01-016,Gideon · Abimelech (6-9),"Fritz, Volkmar",1997,"- Abimelech und Sichem in Jdc. IX, in: Ders. (Hg.), Studien zur Uteratur und Ges[chichte...]",Abimelech und Sichem in Jdc. IX (재수록),"Fritz 자신의 논문집(서명 미확정, 'Studien zur Literatur und Geschichte...')",,,,,X,off-list,book-chapter,1982 VT 논문의 재수록 — 수록 논문집 서명·출판사 미확정,C,RESOLVED,R17(VT 1982 원논문)과 별개 항목: Groß 원본에 '재수록(Ders. Hg.)' 명시되어 별도 출판물로 판단. WebSearch로 정확한 논문집 서명·출판사 확인 실패 — 수령시 원문 확인 필수.
E-01-017,Gideon · Abimelech (6-9),"Garsiel, Moshe",1993,“Homiletic Name-Derivations as a Literary Device in the Gideon Narrative:,Homiletic Name-Derivations as a Literary Device in the Gideon Narrative: Judges VI-VIII,Vetus Testamentum (VT),43/3,302-317,X,X,,통독,journal-ref,VT 43/3 (1993) 302-317,A,RESOLVED,"bib_sasson·bib_smith 제목 일치. WebSearch로 VT 43/3, 302-317 확인."
E-01-018,Gideon · Abimelech (6-9),"Gevirtz, Stanley",1963,“Jericho and Shechem: A Religio-Literary Aspect of City Destruction.” Vetus,Jericho and Shechem: A Religio-Literary Aspect of City Destruction,Vetus Testamentum (VT),13/1,52-62,X,X,,통독,journal-ref,VT 13/1 (1963) 52-62,A,RESOLVED,"bib_sasson·bib_smith 제목 일치. WebSearch로 VT 13/1, 52-62 확인."
E-01-019,Gideon · Abimelech (6-9),"Haag, Herbert",1967,"- Genesis (HK U1), Göttingen 1 1969. Haag,Herbert,Gideon - Jerubbaal -Abimelek:[...]",Gideon — Jerubbaal — Abimelek,Zeitschrift für die alttestamentliche Wissenschaft (ZAW),79/3,305-314,,,X,통독,journal-ref,ZAW 79/3 (1967) 305-314; DOI 10.1515/zatw.1967.79.3.305,B,RESOLVED,"OCR 병합·저자정정: xlsx 저자 'Gunkel'은 앞항목(Gunkel Genesis 주석, 유다서 무관)의 OCR 오염. 동일 행 뒷부분에 실제 대상인 'Haag, Herbert, Gideon-Jerubbaal-Abimelek'가 포함되어 있으며 연도(1967)도 이 논문과 일치. WebSearch(De Gruyter DOI)로 확정. Gunkel Genesis 부분은 무관 항목으로 폐기."
E-01-020,Gideon · Abimelech (6-9),"Haupt, Paul",1909,“Midian und Sinai.” Zeitschrift der Deutschen Morgenlandischen Gesellschaft,Midian und Sinai,Zeitschrift der Deutschen Morgenländischen Gesellschaft (ZDMG),63,506-,X,,,off-list,journal-ref,"ZDMG 63 (1909), 시작쪽 506 (종료쪽 미확인)",B,RESOLVED,"bib_sasson 원본(영문 제목)과 xlsx(독일어 제목) 일치. WebSearch로 ZDMG 63 (1909) 시작쪽 506 확인, 종료쪽 미확인 — 수령시 확인 필요."
E-01-021,Gideon · Abimelech (6-9),"Heffelfinger, Katie M.",2009,"""'My Father Is King': Chiefly Politics and the Rise and Fall of Abimelech""",'My Father Is King': Chiefly Politics and the Rise and Fall of Abimelech,Journal for the Study of the Old Testament (JSOT),33/3,277-292,,X,,통독,journal-ref,JSOT 33/3 (2009) 277-292,A,RESOLVED,"bib_smith 원본 제목 일치. WebSearch로 JSOT 33/3, 277-292 확인."
E-01-022,Gideon · Abimelech (6-9),"Hentschel, Georg",2009,"""Abimelech: Two Sides of the Story (Judges 9)""",Abimelech: Two Sides of the Story (Judges 9),"in: K.D. Dobos/M. Kőszeghy (eds.), With Wisdom as a Robe: Qumran and Other Jewish Studies in Honour of Ida Fröhlich",,41-56,,X,,off-list,book-chapter,"Sheffield: Sheffield Phoenix Press, 2009, 41-56",A,RESOLVED,bib_smith 원본 제목 일치. WebSearch로 수록 FS(Fröhlich 기념논문집)·쪽수 확인.
E-01-023,Gideon · Abimelech (6-9),"Honeyman, A.M.",1953,“The Salting of Shechem.” Vetus Testamentum 3: 192-95.,The Salting of Shechem,Vetus Testamentum (VT),3,192-195,X,,,통독,journal-ref,VT 3 (1953) 192-195,A,RESOLVED,xlsx 원문에 저널·권·쪽수 완비. bib_sasson 일치.
E-01-024,Gideon · Abimelech (6-9),"Jans, Edgar",2001,Abimelech und sein Konigtum: Diachrone und synchrone Untersuchungen zu Ri 9.,Abimelech und sein Königtum: Diachrone und synchrone Untersuchungen zu Ri 9,Arbeiten zu Text und Sprache im Alten Testament (ATSAT),,,X,,,off-list,book,"St. Ottilien: EOS Verlag, 2001 (Gross/Irsigler/Seidl 감수)",A,RESOLVED,bib_sasson 제목 일치. WebSearch(EOS Verlag/Amazon.de)로 시리즈·출판사 확인.
E-01-025,Gideon · Abimelech (6-9),"Knauf, Ernst Axel",1988,Midian: Untersuchungen zur Geschichte Palästinas und Nordarabiens am Ende des 2.,Midian: Untersuchungen zur Geschichte Palästinas und Nordarabiens am Ende des 2. Jahrtausends v. Chr.,Abhandlungen des Deutschen Palästina-Vereins (ADPV),,,X,X,X,off-list,book,"Wiesbaden: Harrassowitz, 1988",A,RESOLVED,3개 주석서 모두 인용하는 핵심 단행본. bib_sasson·bib_smith·MISSING_Groß 제목 일치.
E-01-026,Gideon · Abimelech (6-9),"Knauf, Ernst Axel",2002,"- Midianiter: RGG4 V, 2002, 1212.",Midianiter,Religion in Geschichte und Gegenwart (RGG4),V,1212,,,X,표적,book-chapter,"RGG4 Bd. V (2002), Sp. 1212",A,RESOLVED,Groß 원본에 완비된 사전 표제어. 웹검색 불필요.
E-01-027,Gideon · Abimelech (6-9),"Leveen, Adriane",2010,"""Inside and Out: Jethro, the Midianites and a Biblical Conception of the Other""","Inside Out: Jethro, the Midianites and a Biblical Construction of the Outsider",Journal for the Study of the Old Testament (JSOT),34/4,395-417,,X,,통독,journal-ref,JSOT 34/4 (2010) 395-417,A,RESOLVED,"제목정정: xlsx/bib_smith 'Inside and Out...Conception of the Other' -> 실제 발간 제목 'Inside Out...Construction of the Outsider'(WebSearch, SAGE journals 확인). JSOT 34/4, 395-417."
