id,category,author,year,title_raw,title,journal_series,volume,pages,cite_Sasson,cite_Smith,cite_Gross,boundary,id_type,identifier,confidence,status,notes
E-01-028,Gideon · Abimelech (6-9),"Lindars, Barnabas",1973,“Jotham’s Fable: A New Form-Critical Analysis.” Journal of Theological Studies,Jotham's Fable: A New Form-Critical Analysis,Journal of Theological Studies (JTS),24,355-366,X,X,X,표적,journal-ref,JTS 24 (1973) 355-366,A,RESOLVED,3개 주석서 모두 인용. Groß 원본에 저널·권·쪽수 완비.
E-01-029,Gideon · Abimelech (6-9),"Malamat, Abraham",1953,"(병합) R32:'“The War of Gideon and Midian: A Military Approach.” Palestine Exploration'(Sasson,저자'Maier'로오기) + R34:'Malamat, Abraham, The War of Gideon and Midian. A Military Approach: PEQ 85, 195[3...]'(Smith+Groß)",The War of Gideon and Midian: A Military Approach,Palestine Exploration Quarterly (PEQ),85,61-65,X,X,X,표적,journal-ref,PEQ 85 (1953) 61-65,A,RESOLVED,"저자정정·병합: xlsx R32 저자 'Maier'는 Sasson측 정렬밀림 오류 — bib_smith·MISSING_Groß 원본은 'Malamat, Abraham' 정확 표기. R32+R34 동일 논문으로 병합, cite 3개 모두 반영. WebSearch로 PEQ 85, 61-65 확인."
E-01-030,Gideon · Abimelech (6-9),"Malamat, Abraham",2004,“The Punishment of Succoth and Penuel by Gideon in the Light of Ancient Near Eas[tern Treaties]”,The Punishment of Succoth and Penuel by Gideon in the Light of Ancient Near Eastern Treaties,"in: C. Cohen/A. Hurvitz/S.M. Paul (eds.), Sefer Moshe: The Moshe Weinfeld Jubilee Volume",,69-72,X,,,off-list,book-chapter,"Winona Lake: Eisenbrauns, 2004, 69-72",B,RESOLVED,"저자정정: xlsx 저자 'Maier'는 bib_sasson 원본 'Malamat 2004'의 정렬밀림 오류(R31/R33 사례와 동일 패턴). WebSearch(De Gruyter Brill)로 FS(Weinfeld 기념논문집)·쪽수 확인, 쪽수(69-72)는 부록 표기 기반으로 다소 불확실 — 수령시 확인 필요."
E-01-031,Gideon · Abimelech (6-9),"Maly, Eugene H.",1960,“The Jotham Fable: Anti-monarchical?” Catholic Biblical Quarterly 22:,The Jotham Fable — Anti-Monarchical?,Catholic Biblical Quarterly (CBQ),22/3,299-305,X,,,통독,journal-ref,CBQ 22/3 (1960) 299-305,A,RESOLVED,"bib_sasson 제목 일치. WebSearch로 CBQ 22/3, 299-305 확인."
E-01-032,Gideon · Abimelech (6-9),"Margulies, Zachary",2019,"""Aesop and Jotham's Parable of Trees (Judges 9:8–15)""",Aesop and Jotham's Parable of the Trees (Judges 9:8-15),Vetus Testamentum (VT),69/1,81-,,X,,통독,journal-ref,"VT 69/1 (2019), 81쪽부터(종료쪽 미확인)",B,RESOLVED,"bib_smith 원본 제목 일치. WebSearch(Brill)로 VT 69/1(2019) 확인, 정확한 종료쪽은 미확인 — 수령시 확인 필요."
E-01-033,Gideon · Abimelech (6-9),"McNutt, Paula M.",1994,"“The Kenites, the Midianites, and the Rechabites as Marginal Mediators in","The Kenites, the Midianites, and the Rechabites as Marginal Mediators in Ancient Israelite Tradition",Semeia,67,109-132,X,,,off-list,journal-ref,Semeia 67 (1994) 109-132,A,RESOLVED,"bib_sasson 제목 일치. WebSearch로 Semeia 67, 109-132 확인."
E-01-034,Gideon · Abimelech (6-9),"Midden, Pieter J. van",1999,"Midden, Pitt /. oan, Gideon, in: J. W. Dyk u.a. (Hg.), Thc Rediscovery of the He[brew Bible]",Gideon,"in: J.W. Dyk et al. (eds.), The Rediscovery of the Hebrew Bible",,,,,X,off-list,book-chapter,"Amsterdamse Cahiers Supplement Series 1, Maastricht: Shaker, 1999",B,RESOLVED,"저자정정: xlsx/Groß원본 OCR 'Pitt /. oan' -> 'Pieter J. van' 재배열 -> Midden, Pieter J. van. WebSearch로 수록서·시리즈 추정 확인 — 수령시 확인 필요."
E-01-035,Gideon · Abimelech (6-9),"Mulzer, Martin",1995,"Mulzer, Martin, Jerubbaal: NBL II, :1995,294.",Jerubbaal,Neues Bibel-Lexikon (NBL),II,294,,,X,off-list,book-chapter,"NBL Bd. II (1995), 294",A,RESOLVED,Groß 원본에 완비된 사전 표제어(NBL은 K-01-001 선례에 따라 off-list). 웹검색 불필요.
E-01-036,Gideon · Abimelech (6-9),"Murphy, Kelly J.",2011,"""Mapping Gideon: An Exploration of Judges 6–8""",Mapping Gideon: An Exploration of Judges 6-8,[수록처 미확정],,,,X,,off-list,book-chapter,수록처(저널/논총) WebSearch로 미확인,C,RESOLVED,"bib_smith 원본 제목 일치하나 수록처(저널명/논총명) 확인 실패 — Kelly J. Murphy의 후속작(2017 Judges in Recent Research, 2019 Rewriting Masculinity)과 연계된 초기 논문/학위논문 챕터로 추정. 수령시 원문 확인 필수."
E-01-037,Gideon · Abimelech (6-9),"Murphy, Kelly J.",2019,"Rewriting Masculinity: Gideon, Men, and Might","Rewriting Masculinity: Gideon, Men, and Might",,,,,X,,off-list,book,"New York: Oxford University Press, 2019",A,RESOLVED,bib_smith 원본 제목 일치. WebSearch(OUP/Amazon)로 단행본 확인.
E-01-038,Gideon · Abimelech (6-9),"Na'aman, Nadav",1986,"""The Tower of Shechem and the House of El-Berith""",The Tower of Shechem and the House of El-Berith,Zeitschrift des Deutschen Palästina-Vereins (ZDPV),102,,,X,,표적,journal-ref,ZDPV 102 (1986); 쪽수 미확인,B,RESOLVED,"bib_smith 원본 제목 일치. WebSearch(JSTOR)로 권(102, 1986) 확인, 쪽수 미확인 — 수령시 확인 필요."
E-01-039,Gideon · Abimelech (6-9),"Na'aman, Nadav",2011,"""A Hidden Anti-Samaritan Polemic in the Story of Abimelech and Shechem (Judges 9",A Hidden Anti-Samaritan Polemic in the Story of Abimelech and Shechem (Judges 9),Biblische Zeitschrift (BZ),55,1-20,,X,,통독,journal-ref,BZ 55 (2011) 1-20,A,RESOLVED,"bib_smith 원본 제목 일치. WebSearch(academia.edu)로 BZ 55, 1-20 확인."
E-01-040,Gideon · Abimelech (6-9),"Nelson, [이름 미확정]",2009,"""Gideon and Baal: A Test Case for Interfaith Dialogue""",Gideon and Baal: A Test Case for Interfaith Dialogue,Journal of Interfaith Relations Studies (추정),,,,X,,off-list,journal-ref,irstudies.org 게재 확인(전문 학술지 여부 불확실),C,RESOLVED,bib_smith 원본 제목 일치하나 저자 이름(이니셜)·저널 성격 확인 실패 — WebSearch에서 비주류 온라인 저널(Journal of Interfaith Relations Studies) 추정 결과만 확보. 수령시 원문·저자 확인 필수.
E-01-041,Gideon · Abimelech (6-9),"Niesiołowski-Spanò, Łukasz",2005,“Where Should One Look for Gideon’s Ophra?” Biblica 86: 478-93.,Where Should One Look for Gideon's Ophra?,Biblica,86,478-493,X,,,통독,journal-ref,Biblica 86 (2005) 478-493,A,RESOLVED,저자명 정정(OCR 'Niesiotowski'->'Niesiołowski-Spanò'). xlsx 원문에 저널·권·쪽수 완비.
E-01-042,Gideon · Abimelech (6-9),"Assis, Elie",2005,"Self-Interest or Communal Interest: An Ideology of Leadership in the Gideon,","Self-Interest or Communal Interest: An Ideology of Leadership in the Gideon, Abimelech and Jephthah Narratives (Judg 6-12)",Supplements to Vetus Testamentum (VTSup),106,,X,,,통독,book,"Leiden: Brill, 2005",A,RESOLVED,저자정정: xlsx 저자 'Piscataway'는 저자명이 아닌 OCR/정렬 오류(실제 저자는 Elie Assis). WebSearch(Brill/SearchWorks/Amazon)로 VTSup 106 확인.
E-01-043,Gideon · Abimelech (6-9),"Reviv, Hanoch",1966,"""The Government of Shechem in the El-Amarna Period and in the Days of Abimelekh""",The Government of Shechem in the El-Amarna Period and in the Days of Abimelekh,Israel Exploration Journal (IEJ),16,252-257,X,X,X,표적,journal-ref,IEJ 16 (1966) 252-257,A,RESOLVED,"3개 주석서 모두 인용. WebSearch로 IEJ 16, 252-257 확인."
E-01-044,Gideon · Abimelech (6-9),"Schmitz, [이름 미확정]",2004,“Jotham’s Speech and Fable as Prophetic Comment on Abimelech’s Story:,Jotham's Speech and Fable as Prophetic Comment on Abimelech's Story: The Genesis of Judges 9,Scandinavian Journal of the Old Testament (SJOT),18/1,,X,,,통독,journal-ref,SJOT 18/1 (2004) — Oslo OT Symposion(2003.4.26) 발표논문,B,RESOLVED,"bib_sasson에는 동명 항목 미확인(연도불일치 잔존, Sasson bib은 'Schmitz 2008' Ekron 논문만 확인됨) — cite_Sasson 표기는 xlsx 원표기 유지하되 교차검증 불완전함을 명시. WebSearch(Taylor&Francis)로 SJOT 18/1(2004) 확인, 저자 이름(이니셜)·정확 쪽수 미확인."
E-01-045,Gideon · Abimelech (6-9),"Sharon, Diane M.",2006,“Echoes of Gideon’s Ephod: An Intertextual Reading.” Journal of the Ancient,Echoes of Gideon's Ephod: An Intertextual Reading,Journal of the Ancient Near Eastern Society (JANES),30,89-,X,X,,off-list,journal-ref,"JANES 30 (2006), 89쪽부터(종료쪽 미확인)",A,RESOLVED,bib_sasson·bib_smith 제목 일치. WebSearch(janes.scholasticahq.com)로 JANES 30 확인.
E-01-046,Gideon · Abimelech (6-9),"Simon, Uriel",1964,"“The Parable of Jotham (Judges 9:8-15): The Parable, Its Application and","The Parable of Jotham (Judges IX, 8-15): The Parable, Its Application and Their Narrative Framework",Tarbiz (히브리어),34/1,,X,,,off-list,journal-ref,Tarbiz 34/1 (1964),B,RESOLVED,"bib_sasson 제목 일치. WebSearch(abebooks)로 Tarbiz 34/1(1964) 게재 확인, 정확 쪽수 미확인 — 수령시 확인 필요."
E-01-047,Gideon · Abimelech (6-9),"Simons, Jan",1943,"Simons, Jan, Topographical and Archaeological Elements in the Story of Abimelech",Topographical and Archaeological Elements in the Story of Abimelech (Jdg. 9),Oudtestamentische Studiën (OTS),2,,,,X,통독,journal-ref,OTS 2 (1943) — 권·쪽수 미확인,C,RESOLVED,Groß 원본 저자·제목 확인되나 정확한 OTS 권호·쪽수는 WebSearch로 확정 실패. 수령시 원문 확인 필수.
E-01-048,Gideon · Abimelech (6-9),"Smelik, Klaas A.D.",2001,"- Gideon, held of antiheld7 Karakterisering van een personagein het boek Richter[en]","Gideon, held of antiheld? Karakterisering van een personage in het boek Richteren",ACEBT Supplement Series (Amsterdamse Cahiers voor Exegese van de Bijbel en zijn Tradities) 19: Richteren,19,,,,X,off-list,book-chapter,"Maastricht: Shaker, 2001",B,RESOLVED,"저자정정: xlsx/Groß원본 'Singer'는 OCR/정렬 오류로 추정 — WebSearch(societashebraica.nl, ACEBT 19 목록)로 실제 저자 Klaas A.D. Smelik 추정. 직접 원문 미확인 — 수령시 확인 필수."
E-01-049,Gideon · Abimelech (6-9),"Stager, Lawrence E.",1999,"(병합) R53:'- The Fortress-Templeat Shechem and the »House of EI, Lord of the Covenantc, in:[...]'(Groß,저자'Spiecktrmann'으로오기) + R54:'“The Fortress-Temple at Shechem and the ‘House of El, Lord of the Covenant.” Pp....'(Sasson+Smith)","The Fortress-Temple at Shechem and the 'House of El, Lord of the Covenant'","in: P.H. Williams Jr./T. Hiebert (eds.), Realia Dei: Essays in Archaeology and Biblical Interpretation in Honor of Edward F. Campbell, Jr., at His Retirement",,228-249,X,X,X,off-list,book-chapter,"Atlanta: Scholars Press, 1999, 228-249",A,RESOLVED,"병합·저자정정: xlsx R53 저자 'Spiecktrmann'(Groß)은 정렬밀림/OCR 오류 — 실제 저자는 Stager, Lawrence E.(R54 Sasson+Smith와 동일 논문). WebSearch(cojs.org)로 FS명·쪽수(228-249) 확인."
E-01-050,Gideon · Abimelech (6-9),"Tanner, J. Paul",1992,"(병합) R55:'Tanner, James Paul, The Gideon Narrative as the Focal Point of Judges: BS ’149,[...]'(Groß, 연도'1989'로오기) + R56:'""The Gideon Narrative as the Focal Point of Judges""'(Smith,Tanner1992) + R59:'""The Gideon Narrative as the Focal Point of Judges""'(Smith,저자'Turner'로오기)",The Gideon Narrative as the Focal Point of Judges,Bibliotheca Sacra (BS),149,146-161,,X,X,off-list,journal-ref,BS 149 (1992) 146-161,A,RESOLVED,"병합·저자연도정정: R55(Groß, 저자명은 맞으나 연도 '1989'는 오기)+R56(Smith, 'Tanner 1992' 정확)+R59(Smith, 저자 'Turner'는 'Tanner'의 OCR오류) 모두 동일 논문. 실제: Tanner, J. Paul, 1992, BS 149, 146-161(WebSearch로 원문PDF 확인)."
E-01-051,Gideon · Abimelech (6-9),"Toombs, Lawrence E. / Wright, G. Ernest",1963,"""The Fourth Campaign at Balâṭah (Shechem)""",The Fourth Campaign at Balâṭah (Shechem),Bulletin of the American Schools of Oriental Research (BASOR),169,1-60,,X,,표적,journal-ref,BASOR 169 (1963) 1-60,A,RESOLVED,"bib_smith 원본 제목 일치. WebSearch(uchicago journals)로 공저자(Wright)·BASOR 169, 1-60 확인."
E-01-052,Gideon · Abimelech (6-9),"Toombs, Lawrence E.",1992,"Toombs, Lawrtnct E., Shechem (Place): The Anchor Bible Dictionary V, '1992, u741[...]",Shechem (Place),The Anchor Bible Dictionary (ABD),V,1174-1186(추정),,,X,off-list,book-chapter,"New York: Doubleday, 1992 (권/컬럼 OCR 손상 'u741')",B,RESOLVED,Groß 원본에서 저자·서명·권 확인되나 쪽수/컬럼번호는 OCR손상('u741')으로 추정치 — 수령시 정확한 쪽수 확인 필요.
E-01-053,Gideon · Abimelech (6-9),"Mžik, Hans von",1915,“Die Gideon-Saul-Legende und die Uberlieferung der Schlacht bei Badr: Ein,Die Gideon-Saul-Legende und die Überlieferung der Schlacht bei Badr: Ein Beitrag zur ältesten Geschichte des Islam,Wiener Zeitschrift für die Kunde des Morgenlandes (WZKM),29,371-383,X,,,off-list,journal-ref,WZKM 29 (1915) 371-383,A,RESOLVED,"저자정정(A로 상향, 메인세션 Google Books+JSTOR 교차 재검증): xlsx 저자 'Vincent'는 원행 오기. 실제 저자 Hans von Mžik, WZKM 29(1915) 371-383."
E-01-054,Gideon · Abimelech (6-9),"Waard, Jan de",1989,"""Jotham's Parable: An Exercise in Clearing Away the Unclear""",Jotham's Fable: An Exercise in Clearing Away the Unclear,"in: K. Aland/S. Meurer (Hg.), Wissenschaft und Kirche: Festschrift für Eduard Lohse",,,,X,,off-list,book-chapter,"Bielefeld: Luther-Verlag, 1989",A,RESOLVED,"저자정정: xlsx/bib_smith 'Waard' -> 'de Waard, Jan'(전체 성 표기). 제목 'Parable'->'Fable'로 실제 발간 제목과 차이. WebSearch로 FS(Lohse 기념논문집) 확인."
E-01-055,Gideon · Abimelech (6-9),"Würthwein, Ernst",1994,"- Abimelech und der Untergang Sicherns. Studien zu Jdc 9, in: Den. (Hg.), Studie[n...]",Abimelech und der Untergang Sichems: Studien zu Jdc 9,"in: E. Würthwein, Studien zum deuteronomistischen Geschichtswerk (BZAW 227)",227,12-28,,X,X,통독,book-chapter,"Berlin: De Gruyter, 1994, 12-28 (BZAW 227)",A,RESOLVED,"bib_smith·MISSING_Groß 제목 일치. WebSearch(De Gruyter)로 BZAW 227, 12-28 확인."
