id,category,author,year,title_raw,title,journal_series,volume,pages,cite_Sasson,cite_Smith,cite_Gross,boundary,id_type,identifier,confidence,status,notes
H-01-001,Gibeah·Concubine·Benjamin (19-21),"Albright, William F.",1933,"- A New Campaign of Excavation at Gibeah of Saul: BASOR 52, 1933, 6-12.",A New Campaign of Excavation at Gibeah of Saul,BASOR,52,6-12,,,X,표적,journal-ref,BASOR 52 (1933) 6-12,B,RESOLVED,
H-01-002,Gibeah·Concubine·Benjamin (19-21),"Edenburg, Cynthia",2003,"Edenburg, Cynthia, The Story of the Outrage at Gibeah Gdg. 19-u). Composition, S",The Story of the Outrage at Gibeah (Judg. 19-21): Composition Sources and Historical Context,PhD diss. Tel Aviv University,,,,,X,off-list,thesis,"TAU PhD 2003 (후에 SBL AIL 2016 'Dismembering the Whole')",B,RESOLVED,"학위논문. 개정판=Edenburg 2016 AIL(별도항목)"
H-01-003,Gibeah·Concubine·Benjamin (19-21),"Kedar-Kopfstein, Benjamin",1993,"Kedar-Kopfstein, Benjamin, j:'\"\"1:ThWAT VII, '1993,50:r.-507.",[표제어 미상] ThWAT VII 항목,ThWAT (TDOT),VII,503-507?,,,X,off-list,,,C,RESOLVED,"★히브리어 표제어 OCR 완전깨짐. ThWAT(TDOT) 7권 Kedar-Kopfstein 집필 항목. 확보 전 표제어 특정 필요."
H-01-004,Gibeah·Concubine·Benjamin (19-21),"Krisel, Idan",2020,"“Was the Levite’s Concubine Unfaithful or Angry? A Proposed Solution to",Was the Levite’s Concubine Unfaithful or Angry? A Proposed Solution to the Text Critical Problem in Judges 19:2,저널 미상,,,X,,,표적,,,B,RESOLVED,"bib_sasson로 완전제목 복원. 저널 미확정(확보 시 확인)."
H-01-005,Gibeah·Concubine·Benjamin (19-21),"Malamat, Abraham",1971,"“The Egyptian Decline in Canaan and the Sea People.” Pp. 23-38 in Benjamin Mazar",The Egyptian Decline in Canaan and the Sea Peoples,"World History of the Jewish People III: Judges (ed. B. Mazar)",III,23-38,X,,,off-list,book-chapter,"WHJP vol.3 Judges, 1971",A,RESOLVED,"★저자정정: xlsx 'Maier'->실제 Abraham Malamat (bib_sasson 893행 + 웹 확정)."
H-01-006,Gibeah·Concubine·Benjamin (19-21),"Mazar (Maisler), Benjamin",1965,"Mazar, Benjamin, The Sanctuary of Arad and the Family of Hobab the Kenite: JNES",The Sanctuary of Arad and the Family of Hobab the Kenite,JNES,24,297-303,X,X,X,표적,journal-ref,JNES 24 (1965),B,RESOLVED,"3주석서 공동인용. bib_sasson+bib_smith 양쪽 확인."
H-01-007,Gibeah·Concubine·Benjamin (19-21),"Miller, J. Maxwell",1975,"- Geba/Gibeah of Benjamin: VT 25, 1975, 145-166.",Geba/Gibeah of Benjamin,VT,25 (no.2),145-166,,,X,통독,journal-ref,VT 25 (1975) 145-166,A,RESOLVED,
H-01-008,Gibeah·Concubine·Benjamin (19-21),"Mulzer, Martin",2003,"- Alarm für Benjamin. Text, Struktur und Bedeutung in Hos 5, 8-8, ~ (ATSAT 74),",Alarm für Benjamin. Text Struktur und Bedeutung in Hos 5:8-8:? ,ATSAT,74,,,,X,off-list,book,"ATSAT 74 (2003)",B,RESOLVED,"Hosea 관련 단행본. ATSAT 바운더리 미포함."
H-01-009,Gibeah·Concubine·Benjamin (19-21),"Na’aman, Nadav",2009,"“Saul, Benjamin and the Emergence of ‘Biblical Israel’ (Part 1).” Zeitschrift",Saul Benjamin and the Emergence of ‘Biblical Israel’ (Part 1),ZAW,121,211-224,X,,,통독,journal-ref,ZAW 121 (2009),B,RESOLVED,"Part 2는 별도(ZAW 121/3). 본 항목은 Part 1."
H-01-010,Gibeah·Concubine·Benjamin (19-21),"Owens, Margaret E.",2005,"Stages of Dismemberment: The Fragmented Body in Late Medieval and Early",Stages of Dismemberment: The Fragmented Body in Late Medieval and Early Modern Drama,단행본 (연극/수용사),,,X,,,off-list,book,"Univ. of Delaware Press 2005",B,RESOLVED,"수용사(연극). 사사기 19장 시신절단 모티프."
H-01-011,Gibeah·Concubine·Benjamin (19-21),"Regev, Dalit",1999,"“Josephus on Gibeah: Versions of a Toponym.” Jewish Quarterly Review 89:",Josephus on Gibeah: Versions of a Toponym,JQR,89,351-359,X,,,표적,journal-ref,JQR 89 (1999),B,RESOLVED,
H-01-012,Gibeah·Concubine·Benjamin (19-21),"Reis, Pamela Tamarkin",2006,"“The Levite’s Concubine: New Light on a Dark Story.” Scandinavian Journal",The Levite’s Concubine: New Light on a Dark Story,SJOT,20,125-146,X,,,통독,journal-ref,SJOT 20 (2006),B,RESOLVED,
H-01-013,Gibeah·Concubine·Benjamin (19-21),"Revell, E. John",1985,"Revell, Emtst John, The Sattle with Benjamin Oudges xx 29-48) and Hebrew Narrati",The Battle with Benjamin (Judges XX 29-48) and Hebrew Narrative Techniques,VT,35,417-433,X,,X,통독,journal-ref,VT 35 (1985) 417-433,B,RESOLVED,"OCR: 'Emtst John'->E. John, 'Sattle'->Battle. Sasson+Groß 공동인용."
H-01-014,Gibeah·Concubine·Benjamin (19-21),"Sanders, Theresa",2004,"“Portrayals of the Unnamed Concubine (Judges 19) in Early Jewish",Portrayals of the Unnamed Concubine (Judges 19) in Early Jewish Literature,저널/편집서 미상,,,X,,,표적,,,B,RESOLVED,"제목 bib 확정. 수록처 미확정(확보 시 확인)."
H-01-015,Gibeah·Concubine·Benjamin (19-21),"Schunck, Klaus-Dietrich",1963,"Schunck, Klaus-Dietrich, Benjamin. Untersuchungen zur Entstehung und Geschichte",Benjamin. Untersuchungen zur Entstehung und Geschichte eines israelitischen Stammes,BZAW,86,,,,X,통독,DOI,10.1515/9783110840056,A,RESOLVED,
H-01-016,Gibeah·Concubine·Benjamin (19-21),"Sinclair, Lawrence A.",1960,"Sinclair, Lawrence A., An Archaeological Study of Gibeah (Tell el-Ful): MSOR WJ5",An Archaeological Study of Gibeah (Tell el-Ful),AASOR,34-35,1-52,,,X,off-list,book-chapter,"AASOR 34-35 (1960)",C,RESOLVED,"OCR 'MSOR'->AASOR 추정. 쪽수·권 확인 권장."
H-01-017,Gibeah·Concubine·Benjamin (19-21),"Ziolkowski, Eric",2017,"“The Dismembered Body in Myth and Literature: Isis and Osiris and the",The Dismembered Body in Myth and Literature: Isis and Osiris and the Levite of Ephraim,단행본/편집서 (수용사),,,X,,,off-list,book-chapter,,B,RESOLVED,"제목 bib 완전복원. 수록처 미확정."
