id,category,year,title_raw,xlsx_ref,reason,notes
I-01-006,Ehud (3:12-30),1989,"- Zahl: NBL III, 200t, 2155-1169. Kronberg,Simon, Ehud. Ein Richter in Israel. D",Ehud (312-30)!R4,OCR 병합,"저자 'Kreuzer 1989' 행에 최소 2개 항목이 뭉개짐: (a) NBL III 'Zahl' 표제어, (b) 'Ehud. Ein Richter in Israel'(저자 미상, Kronberg는 OCR추정). Groß 원본 참고문헌 대조로 분리·확정 필요."
C-01a-013,Samson (13-16),1956,"Bömer, Franz, Die römischen Ernteopfer und die Füchse im Philisterland (zu Richter 15,4)",Samson (13-16)!R14,게재지 미확인(웹 식별 실패),"MISSING_Groß 원본도 OCR로 심하게 손상되어 제목만 부분 복원. 저자(Franz Bömer, 고전문헌학자)는 실존 확인되나 이 논문이 게재된 저널/권호를 웹에서 확인 실패(Rheinisches Museum für Philologie 등 추정만 가능). 원본 재대조 또는 도서관 서지DB 확인 필요."
C-01a-027,Samson (13-16),2016,"Ebeling, Remembering Samson in a Hellenized Jewish Context (Judges 13–16)",Samson (13-16)!R28,식별 실패(저자 풀네임·수록서 미확인),xlsx 제목·연도(2016)만 확인되고 저자 풀네임과 게재지/수록서를 다수 웹검색으로도 확인 실패. 동명의 Jennie Ebeling(고고학자)과도 매칭 안 됨. bib_sasson 원본에도 축약형만 존재.
C-01a-034,Samson (13-16),2015,"Fakasiieiki, Delilah: A Post-colonial Discourse Reading of Judg 16:4–22",Samson (13-16)!R35,식별 실패(소속대학 미확인),"bib_sasson 원본에 저자명·제목·PhD diss. 표기는 있으나 소속 대학을 웹에서 확인 실패(태평양계 성씨로 추정, Malua/Pacific Theological College 등 시도했으나 불일치). 원본 재대조 필요."
C-01b-005,Samson (13-16),1999,"Gtu, Hartmut, Die ältere Simsonüberlieferung (Richter c. :14-1;), in: Ders. (Hg.)...",Samson (13-16)!R50,저자명 OCR심각손상+연도불일치,"저자 'Gtu, Hartmut'는 OCR 손상. 후보로 Hartmut Gese의 'Die ältere Simsonüberlieferung (Richter 14-15)'(원 ZThK 82/3, 1985; 재수록 Alttestamentliche Studien, Mohr Siebeck 1991)를 웹서치로 발견했으나, (1) 장 범위가 xlsx '13-16'과 실제 '14-15'로 불일치, (2) 연도가 xlsx 1999와 실제 1985/1991로 불일치가 커서 동일 문헌으로 확정하기 어려움. Groß 원본 참고문헌 대조 재확인 필요."
C-01b-011,Samson (13-16),1952,"Hennann, Rudolf, Die Gestalt Simsons bei Luther. Eine Studie zur Bibelauslegung ...",Samson (13-16)!R56,식별 실패(해당 논문 소재 미확인),"저자 'Hennann'은 OCR손상으로 'Hermann'으로 추정. Rudolf Hermann(1887-1962, 그라이프스발트 신학자, Luther 연구자)은 실존 확인되나 'Die Gestalt Simsons bei Luther' 제목의 논문/게재지를 다수 웹검색으로도 찾지 못함. Luther-Jahrbuch는 1942-1956 기간 미간행이라 해당 연도(1952)와 상충. Groß 원본 참고문헌 재대조 또는 전문 Luther 서지DB 확인 필요."
C-01b-030,Samson (13-16),1991,"Lesley, The Riddles of Dan Pagis. (Review of Pagis 1986.) Prooftexts 1: 76-80.",Samson (13-16)!R75,권호 불일치(1991년 발행에 vol.1은 시기상 불가능)·저자 풀네임 미확인,"bib_sasson 원본에 'Lesley 1991 — The Riddles of Dan Pagis. (Review of Pagis 1986.) Prooftexts 1: 76-80'로 명기되어 있으나, Prooftexts는 1981년 창간되어 1991년 발행물은 vol.1이 될 수 없음(vol.11 등이 합리적 추정이나 JSTOR 접근 차단으로 미확인). 저자 성 'Lesley'의 이름(First name)도 확인 실패. JSTOR/도서관 DB로 Prooftexts 1991년 권호 직접 대조 필요."
C-01b-041,Samson (13-16),2023,"Mazar, The Initial Settlement at Tell Qasile in the Context of Philistine Material...",Samson (13-16)!R86,"식별 실패(정확한 게재처 미확인, 오인용 위험 발견)",저자 Amihai Mazar 및 제목 앞부분('The Initial Settlement at Tell Qasile in the Context of Philistine Material Culture'로 추정)은 확인되나 정확한 게재 저널/권호/쪽수를 웹서치로 확정 못함. 한 검색결과가 'IEJ 73 (2023) 189-211'을 제시했으나 재확인 결과 IEJ 73(2)의 실제 논문은 다른 주제(Mount Ebal 납추)로 확인되어 오인용으로 판명 — 해당 쪽수 인용 금지. Mazar CV/Google Scholar 직접 대조 필요.
B-01c-R104,Book · Composition · Framework,1971,"Freunden, Der Hintergrund von Richter 17-18, in: H. W. Wolff (Hg.), Aufsätze zur biblisc",Book · Composition · Framework!R104,저자 식별 실패(venue만 확인),"Groß 원본 대조로 수록서는 H.W. Wolff(Hg.) 편 Festschrift로 추정·특정: Probleme biblischer Theologie: Gerhard von Rad zum 70. Geburtstag(München: Chr. Kaiser, 1971, 689pp) — 연도(1971)·편자(Wolff)가 일치. 그러나 실제 저자('Freunden'은 명백한 OCR 손상/독일어 일반명사 오인식으로 인명 아님)와 정확 쪽수를 다수 웹검색(저자 후보 Würthwein 등 시도)으로도 확인 실패. FS 목차 직접 대조 필요."
B-01a-003,Book · Composition · Framework,1985,"Alghisi, Ambrogio, L'espressione «altri Dei» nella fraseologia deuteronomistica (제목 Groß OCR 복원, 완전판 미확인)",Book · Composition · Framework!R4,식별 실패(웹서치 무결과),Groß만 출처(1차 대조소스 자체가 약함). title로 Google/Scholar 다수 검색했으나 이탈리아어 논문/학위논문 어디에도 매칭 없음. 저자 Ambrogio Alghisi 실존 여부도 확인 실패. 원본 참고문헌(Groß Richter HThKAT Literaturverzeichnis) 재대조 필요.
B-01a-007,Book · Composition · Framework,1997,"Amit(?), - Judges (WBC 8), Dallas 1997. [저자 귀속 의심]",Book · Composition · Framework!R8,저자-제목 정렬 밀림 의심(웹서치로 실체 미확정,"Groß만 출처, 원본에서 -(ditto 부호)로 직전 저자 Amit 반복 표시되었으나 실제 WBC vol.8 Judges의 저자는 Trent C. Butler(초판 2008/2009, Nashville: Thomas Nelson — Dallas 1997판 존재 불확인)로 웹에서 확인되어 Amit 저작일 수 없음. 40_검증방법론 §2(B) 저자-제목 정렬 밀림 사례로 의심되나, Butler로 재귀속해도 연도(1997 vs 2008/2009)·도시(Dallas vs Nashville)가 맞지 않아 확정 못함. 원본 Groß Literaturverzeichnis 재대조 필요."
B-01a-018,Book · Composition · Framework,2024,"Bachmann, Meeting with a Stranger: Conversations About an Upcoming Birth in Judges [제목 xlsx 절단]",Book · Composition · Framework!R19,"식별 실패(웹서치 무결과, bib_sasson에도 부재)","Sasson만 출처(xlsx Sasson열 X). bib_sasson.md 전문 검색(Bach/Bachmann 전 항목)에도 해당 항목 없음 — bib_sasson 추출본 자체 누락이거나 2024년 최신 문헌이라 온라인 인덱싱 지연 가능성(Sasson AYB 2013-2025 최신판이라 최근 문헌 다수 포함). 저자 성 Bachmann 확인 실패, 게재지 미상. 원본 Sasson AYB 참고문헌 재대조 필요."
